group,lineage,azimuth_refs,azimuth_label_patterns,cellmarker_name_patterns,notes
immune_t_cell,T cell,"pbmcref, bonemarrowref, lungref, adiposeref, fetusref, liverref","CD4 T, CD8 T, CD4 CTL, CD4 Naive, CD4 Proliferating, CD4 TCM, CD4 TEM, CD8 Naive, CD8 Proliferating, CD8 TCM, CD8 TEM, Treg, Treg Memory, Treg Naive, MAIT, gdT, dnT, T Proliferating, CD4 Effector, CD4 Memory, CD8 Effector, CD8 Memory, T cell lineage, CD4 T cells, CD8 T cells, T cells proliferating, hTcell, hTreg, Thymocytes","T cell, CD4, CD8, Treg, MAIT, gamma delta, cytotoxic T, naive T, memory T, TEMRA, TRM, effector T, proliferative T, Thymocyte",Uses pbmcref/bonemarrowref celltype.l1/l2/l3 and lungref ann_level_3/4 for T labels.
immune_b_cell,B cell,"pbmcref, bonemarrowref, lungref, adiposeref, liverref","B naive, B memory, B intermediate, B naive kappa, B naive lambda, B memory kappa, B memory lambda, B intermediate kappa, B intermediate lambda, Naive B, Memory B, pre B, pro B, transitional B, B cell lineage, B cells, hBcell","B cell, memory B, naive B, germinal center B, pre-B, pro-B, immature B, transitional B",Matches pbmcref/bonemarrowref B lineages and lungref B cell lineage.
immune_plasma_cell,Plasma cell,"pbmcref, bonemarrowref, lungref, adiposeref, liverref","Plasma, Plasmablast, Plasma cells, Plasmablast, hPlasmablast","plasma cell, plasmablast, antibody secreting",Separate from B lineage.
immune_nk_ilc,NK/ILC,"pbmcref, bonemarrowref, lungref, adiposeref, liverref","NK, NK Proliferating, NK_CD56bright, NK CD56+, ILC, Innate lymphoid cell NK, NK cells, hNK","NK, natural killer, NKT, ILC",Includes ILC and NK variants.
immune_myeloid_monocyte_macrophage,Myeloid,"pbmcref, bonemarrowref, lungref, adiposeref, fetusref, liverref","Mono, CD14 Mono, CD16 Mono, Monocytes, Macrophages, Macrophage, Alveolar macrophages, Interstitial macrophages, Monocyte-derived MÏ†, Myeloid, Myeloid cells, hMono1, hMono2, hMac1, hMac2, hMac3","monocyte, macrophage, myeloid",Broad mono/macrophage compartment.
immune_dendritic,Dendritic,"pbmcref, bonemarrowref, lungref, adiposeref, fetusref, liverref","cDC1, cDC2, pDC, ASDC, Dendritic, Dendritic cells, DC1, DC2, Migratory DCs, Plasmacytoid DCs, pre-mDC, pre-pDC, hcDC1, hcDC2, hmDC, hpDC","dendritic, cDC, pDC",DCs across blood/bone/lung/adipose/fetus.
immune_granulocyte_mast,Granulocyte/Mast,"bonemarrowref, lungref, adiposeref, liverref","BaEoMa, Neutrophil, hNeu, Mast, Mast cells, hMast","neutrophil, granulocyte, basophil, mast",BaEoMa = basophil/eosinophil/mast in bonemarrowref.
immune_erythroid_megakaryocyte,Erythroid/Megakaryocyte,"pbmcref, bonemarrowref, fetusref, lungref, liverref","Eryth, Early Eryth, Late Eryth, Erythroblasts, Platelet, Platelet, Prog Mk, Megakaryocytes, Lung-Megakaryocytes","erythroid, red blood cell, megakaryocyte, platelet",Includes megakaryocyte lineage.
immune_hspc,HSPC,"pbmcref, bonemarrowref, fetusref, liverref","HSPC, HSC, CLP, LMPP, EMP, GMP, Hematopoietic stem cells","hematopoietic stem, progenitor, CMP, GMP, CLP, LMPP",Progenitor compartment.
lung_epithelium_airway,Epithelial,"lungref, fetusref","Airway epithelium, Multiciliated lineage, Club, Goblet, Secretory, Ionocyte, Tuft, Multiciliated, Goblet, SMG duct, SMG mucous, SMG serous, Submucosal Gland, Submucosal Secretory, Suprabasal, Basal, Basal resting, Deuterosomal, Transitional Club-AT2, Bronchiolar and alveolar epithelial cells, Ciliated epithelial cells, Goblet cells, Squamous epithelial cells, Neuroendocrine cells","epithelial, basal, ciliated, club, goblet, secretory, ionocyte, brush, tuft, neuroendocrine",lungref ann_level_2-5 and fetusref epithelial labels.
lung_epithelium_alveolar,Epithelial,"lungref, fetusref","Alveolar epithelium, AT1, AT2, AT2 proliferating, Aerocyte, Alveolar, Alveolar cell, Alveolar pneumocyte, Pulmonary alveolar cell Type 2, Bronchiolar and alveolar epithelial cells","alveolar, AT1, AT2, pneumocyte, aerocyte",Focused alveolar programs.
lung_endothelium,Endothelial,"lungref, fetusref, liverref","Endothelial, Blood vessels, EC arterial, EC capillary, EC venous, EC aerocyte capillary, EC general capillary, EC venous pulmonary, EC venous systemic, Lymphatic EC, Lymphatic EC differentiating, Lymphatic EC mature, Lymphatic EC proliferating, Vascular endothelial cells, Lymphatic endothelial cells","endothelial, vascular, lymphatic, capillary",Endothelial/vascular programs in lung/fetus.
lung_fibroblast_stroma,Fibroblast/Stroma,"lungref, fetusref, liverref","Stroma, Fibroblast lineage, Fibroblasts, Myofibroblasts, Fibromyocytes, Adventitial fibroblasts, Alveolar fibroblasts, Peribronchial fibroblasts, Subpleural fibroblasts, Stromal cells, Stellate cells, Mesenchymal, Osteoblast","fibroblast, mesenchymal, stromal, myofibroblast, osteoblast, osteogenic",Stromal/mesenchymal programs.
lung_smooth_muscle_pericyte,Smooth muscle/Pericyte,"lungref, adiposeref, fetusref, liverref","Smooth muscle, SM activated stress response, Pericytes, Smooth Muscle, Pericyte, Smooth muscle cells","smooth muscle, pericyte",Vascular support cells.
lung_mesothelial,Mesothelial,"lungref, fetusref, adiposeref, liverref","Mesothelium, Mesothelial cells, Mesothelial",mesothelial,Mesothelial lineage.
neuro_neuronal,Neuron,fetusref,"Excitatory neurons, Inhibitory neurons, Inhibitory interneurons, Granule neurons, Purkinje neurons, Limbic system neurons, Visceral neurons, ENS neurons, Ganglion cells, Unipolar brush cells, Sympathoblasts","neuron, interneuron, sensory neuron",Broad neuronal lineage.
neuro_glial,Glial,fetusref,"Astrocytes, Oligodendrocytes, Microglia, ENS glia, Schwann cells, Satellite cells, Retinal progenitors and Muller glia","astrocyte, oligodendrocyte, microglia, glial, schwann, satellite",Glial lineage.
neuro_progenitor,Neural progenitor,fetusref,"Retinal progenitors and Muller glia, Metanephric cells","neural progenitor, progenitor, precursor",Progenitors (embryonic brain/DRG-like); refine if needed.
embryonic_stem_pluripotent,Pluripotent/Stem,fetusref,Hematopoietic stem cells,"pluripotent, stem cell",Fetal ref uses Hematopoietic stem cells as stem-like signal; refine if you want only ESC-like.
epithelium_general,Epithelial,"fetusref, adiposeref, liverref","Epithelial, Squamous epithelial cells, Corneal and conjunctival epithelial cells, Intestinal epithelial cells, Ciliated epithelial cells, Goblet cells, Ductal cells","epithelial, basal epithelial, epithelium",General epithelial programs outside lung.
adipose_like_optional,Adipose,adiposeref,"Adipocyte, hAd1, hAd2, hAd3, hAd4, hAd5, hAd6, hAd7, ASPC, hASPC","adipocyte, adipose",Optional. Only include if adipose tissue is desired.
